"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ENSG00000133256.8"	0.07807003	0.5025546	"Adipose-Subcutaneous_TW"	"0.002982343125-0.3041374225"	"0.03002695475-0.979193795"
"ENSG00000169020.5"	0.08161318	0.317318	"Adipose-Subcutaneous_TW"	"0.003828294125-0.26041415"	"0-0.966456165"
"ENSG00000215375.2"	0.091037895	0.4744488	"Adipose-Subcutaneous_TW"	"0.004066993-0.334640622499999"	"0.02213779825-0.968049765"
"ENSG00000169026.8"	0.07895069	0.5014469	"Adipose-Subcutaneous_TW"	"0.003887230275-0.260250895"	"0.02669696475-0.976072795"
"ENSG00000185619.13"	0.7213586	0.855277	"Adipose-Subcutaneous_TW"	"0.5816077-0.8360029325"	"0.7236844725-0.9849212"
"ENSG00000168993.10"	0.37430475	0.6142775	"Adipose-Subcutaneous_TW"	"0.159930795-0.585333382499999"	"0.044491295-0.983310845"
"ENSG00000178950.12"	0.1177767	0.3063528	"Adipose-Subcutaneous_TW"	"0.007283125525-0.33618867"	"0-0.958742555"
"ENSG00000127419.12"	0.1508106	0.23176605	"Adipose-Subcutaneous_TW"	"0.0133642165-0.3605584075"	"0-0.9485660725"
"ENSG00000145214.9"	0.524178	0.7186669	"Adipose-Subcutaneous_TW"	"0.29302176-0.7316742775"	"0.1254716475-0.9786162375"
"ENSG00000145217.9"	0.4490998	0.92461285	"Adipose-Subcutaneous_TW"	"0.2913767-0.6079534075"	"0.7022346675-0.9972782"
"ENSG00000127415.8"	0.1954711	0.5173504	"Adipose-Subcutaneous_TW"	"0.02326289825-0.4407986275"	"0.02406500475-0.978010405"
"ENSG00000127418.10"	0.063659715	0.2718019	"Adipose-Subcutaneous_TW"	"0.001982654625-0.2538513"	"0-0.9530384925"
"ENSG00000178222.8"	0.2623485	0.43296395	"Adipose-Subcutaneous_TW"	"0.08298436425-0.4782389975"	"0.00509602645-0.973544015"
"ENSG00000159674.7"	0.17433225	0.47349225	"Adipose-Subcutaneous_TW"	"0.03044760225-0.387753735"	"0-0.9799864"
"ENSG00000159692.11"	0.17300925	0.2765503	"Adipose-Subcutaneous_TW"	"0.0138472565-0.403484285"	"0-0.9451813825"
"ENSG00000090316.11"	0.17150885	0.37457235	"Adipose-Subcutaneous_TW"	"0.02064816825-0.3880292925"	"0-0.9565778425"
"ENSG00000163945.11"	0.33415555	0.33748685	"Adipose-Subcutaneous_TW"	"0.1479005925-0.5290210675"	"0-0.9706698025"
"ENSG00000179979.7"	0.5671065	0.66486985	"Adipose-Subcutaneous_TW"	"0.33603809-0.763923685"	"0.0077480178-0.9853865"
"ENSG00000235608.1"	0.5220851	0.9460574	"Adipose-Subcutaneous_TW"	"0.379253075-0.6789191"	"0.7761234275-0.9986642"
"ENSG00000174137.8"	0.079721685	0.33756375	"Adipose-Subcutaneous_TW"	"0.003653495275-0.28727719"	"0-0.96349665"
"ENSG00000163950.8"	0.13912075	0.3831857	"Adipose-Subcutaneous_TW"	"0.0109650665-0.3503211375"	"0-0.9608799075"
"ENSG00000168936.6"	0.212311	0.3070678	"Adipose-Subcutaneous_TW"	"0.029951318-0.445456"	"0-0.9618545425"
"ENSG00000013810.14"	0.3667306	0.4737808	"Adipose-Subcutaneous_TW"	"0.06375490975-0.650992765"	"0.027344504-0.960576305"
"ENSG00000068078.13"	0.2833243	0.6945587	"Adipose-Subcutaneous_TW"	"0.091064148-0.4954729925"	"0.03028028875-0.98851298"
"ENSG00000168924.10"	0.03264757	0.48888995	"Adipose-Subcutaneous_TW"	"0.001143453325-0.1467819475"	"0.02337605-0.9691694875"
"ENSG00000109685.13"	0.061431415	0.4531371	"Adipose-Subcutaneous_TW"	"0.001967472825-0.261453375"	"0-0.9701507375"
"ENSG00000185049.7"	0.08861694	0.3461548	"Adipose-Subcutaneous_TW"	"0.003741149325-0.3265070475"	"0-0.9569006225"
"ENSG00000243449.2"	0.054516035	0.48062195	"Adipose-Subcutaneous_TW"	"0.001936509225-0.2593664925"	"0.0268278045-0.9707561825"
"ENSG00000185818.7"	0.051844275	0.325861	"Adipose-Subcutaneous_TW"	"0.001485744025-0.2362590375"	"0-0.97302591"
"ENSG00000130997.12"	0.06804451	0.3204269	"Adipose-Subcutaneous_TW"	"0.002434880025-0.2819681325"	"0-0.9550637025"
"ENSG00000214367.3"	0.06869571	0.49636525	"Adipose-Subcutaneous_TW"	"0.0028460048-0.284695485"	"0.02876659725-0.97052353"
"ENSG00000123933.10"	0.14483175	0.4625437	"Adipose-Subcutaneous_TW"	"0.00637411295-0.419404845"	"0-0.97899627"
"ENSG00000159733.9"	0.2299889	0.2916759	"Adipose-Subcutaneous_TW"	"0.03729499-0.453551235"	"0-0.9593405825"
"ENSG00000249428.1"	0.045057875	0.4342183	"Adipose-Subcutaneous_TW"	"0.00161658645-0.2000303425"	"0.000226397132500001-0.9767142"
"ENSG00000063978.11"	0.13013395	0.49419415	"Adipose-Subcutaneous_TW"	"0.0052736518-0.36904598"	"0-0.9705757025"
"ENSG00000125386.10"	0.2844753	0.3527034	"Adipose-Subcutaneous_TW"	"0.04394835175-0.5611849225"	"0-0.9565925175"
"ENSG00000168884.10"	0.07021576	0.476839	"Adipose-Subcutaneous_TW"	"0.002660451725-0.2822314325"	"0.0220937955-0.9694611525"
"ENSG00000087266.11"	0.16796185	0.37569815	"Adipose-Subcutaneous_TW"	"0.0096344821-0.4650301525"	"0-0.9540902775"
"ENSG00000087274.12"	0.1168543	0.48250475	"Adipose-Subcutaneous_TW"	"0.0061122651-0.38203667"	"0.02613842825-0.9730973875"
"ENSG00000109736.10"	0.11861495	0.3626231	"Adipose-Subcutaneous_TW"	"0.0065896043-0.36367288"	"0-0.9540065125"
"ENSG00000087269.11"	0.1269542	0.4820469	"Adipose-Subcutaneous_TW"	"0.0097814363-0.3552269225"	"0.02241463875-0.9753628475"
"ENSG00000125388.15"	0.5625723	0.9155794	"Adipose-Subcutaneous_TW"	"0.4128731325-0.707494615"	"0.7041616-0.9966582"
"ENSG00000197386.6"	0.1050947	0.31743245	"Adipose-Subcutaneous_TW"	"0.0044020883-0.3773659275"	"0-0.95874554"
"ENSG00000188981.6"	0.04365756	0.4502008	"Adipose-Subcutaneous_TW"	"0.001750479425-0.1913617525"	"9.94489937500002e-05-0.9707624975"
"ENSG00000159788.14"	0.11573175	0.42365835	"Adipose-Subcutaneous_TW"	"0.0063917118-0.3560145625"	"0-0.97006847"
"ENSG00000109758.4"	0.3213245	0.2033722	"Adipose-Subcutaneous_TW"	"0.05583380525-0.6274536425"	"0-0.92264593"
"ENSG00000175920.11"	0.0690547	0.3026141	"Adipose-Subcutaneous_TW"	"0.002166707875-0.2809814375"	"0-0.9689053"
"ENSG00000163956.6"	0.1833315	0.22347875	"Adipose-Subcutaneous_TW"	"0.01884775725-0.4231058"	"0-0.9384742575"
"ENSG00000216560.4"	0.05611649	0.4319305	"Adipose-Subcutaneous_TW"	"0.00191490825-0.2571350925"	"0.000594600305000002-0.97112909"
"ENSG00000184160.6"	0.063938055	0.2757431	"Adipose-Subcutaneous_TW"	"0.002468101175-0.270722775"	"0-0.9642873625"
"ENSG00000163982.5"	0.045509095	0.2841734	"Adipose-Subcutaneous_TW"	"0.001118589-0.240530055"	"0-0.9753076825"
"ENSG00000132406.7"	0.058328665	0.35220905	"Adipose-Subcutaneous_TW"	"0.0019713631-0.281978"	"0-0.9722067575"
"ENSG00000145220.9"	0.45041305	0.782844	"Adipose-Subcutaneous_TW"	"0.052849177-0.72960703"	"0.11503809-0.99134593"
"ENSG00000168826.11"	0.08119192	0.4983447	"Adipose-Subcutaneous_TW"	"0.003526099125-0.334885275"	"0.02384088-0.972109095"
"ENSG00000168824.10"	0.11965225	0.41841055	"Adipose-Subcutaneous_TW"	"0.0042119421-0.406978755"	"0-0.9690138775"
"ENSG00000168818.5"	0.2005359	0.37781565	"Adipose-Subcutaneous_TW"	"0.01718441525-0.5266872425"	"0-0.9669080275"
"ENSG00000163132.6"	0.086049515	0.3497267	"Adipose-Subcutaneous_TW"	"0.00321298015-0.3684784925"	"0-0.9622617"
"ENSG00000170891.6"	0.17527285	0.1972051	"Adipose-Subcutaneous_TW"	"0.013488008-0.4463069125"	"0-0.920027435"
"ENSG00000152953.8"	0.058169215	0.34057635	"Adipose-Subcutaneous_TW"	"0.00166159945-0.2725610775"	"0-0.9582637325"
"ENSG00000082929.4"	0.05712061	0.40407135	"Adipose-Subcutaneous_TW"	"0.002033022175-0.286372345"	"0-0.964178355"
"ENSG00000173040.8"	0.087216045	0.29771675	"Adipose-Subcutaneous_TW"	"0.0026530741-0.33247817"	"0-0.95106683"
"ENSG00000072840.8"	0.04699643	0.40382295	"Adipose-Subcutaneous_TW"	"0.00155621345-0.22808088"	"0-0.9656122025"
"ENSG00000072832.10"	0.4618578	0.87575725	"Adipose-Subcutaneous_TW"	"0.2163921625-0.6518136"	"0.435287195-0.9929166975"
"ENSG00000181215.8"	0.088378	0.3976828	"Adipose-Subcutaneous_TW"	"0.0033007596-0.370697372499999"	"0.001569601825-0.9633272425"
"ENSG00000152969.12"	0.09653427	0.4893041	"Adipose-Subcutaneous_TW"	"0.00419652135-0.3784246575"	"0.02893782-0.9682706225"
"ENSG00000109501.9"	0.16625985	0.253989	"Adipose-Subcutaneous_TW"	"0.01145816475-0.4617600175"	"0-0.9485428275"
"ENSG00000074211.9"	0.048992655	0.4799859	"Adipose-Subcutaneous_TW"	"0.001795686-0.2344290225"	"0.02139580525-0.9730757975"
"ENSG00000013288.4"	0.055748145	0.27049155	"Adipose-Subcutaneous_TW"	"0.001403749675-0.278021"	"0-0.9572267075"
"ENSG00000179010.10"	0.1096871	0.36014155	"Adipose-Subcutaneous_TW"	"0.004246562325-0.4404355175"	"0-0.9630370175"
"ENSG00000268791.1"	0.08470975	0.3963406	"Adipose-Subcutaneous_TW"	"0.00302550285-0.345518605"	"0-0.9734302175"
"ENSG00000163993.6"	0.095069815	0.47296455	"Adipose-Subcutaneous_TW"	"0.00380605315-0.4181467725"	"0.00730595565-0.9684851275"
"ENSG00000178988.10"	0.17377765	0.28257805	"Adipose-Subcutaneous_TW"	"0.008907152175-0.5088702675"	"0-0.9482653225"
"ENSG00000186222.3"	0.078592295	0.3173724	"Adipose-Subcutaneous_TW"	"0.00262391455-0.353780695"	"0-0.9559976425"
"ENSG00000170871.7"	0.14632045	0.3422218	"Adipose-Subcutaneous_TW"	"0.00689191895-0.4739899275"	"0-0.9631677725"
"ENSG00000132405.14"	0.061868115	0.4781178	"Adipose-Subcutaneous_TW"	"0.002837266475-0.2699887625"	"0.014029202-0.977038665"
"ENSG00000173011.11"	0.1025952	0.3245527	"Adipose-Subcutaneous_TW"	"0.0035437731-0.4100902075"	"0-0.9667169"
"ENSG00000109519.8"	0.1803999	0.4236452	"Adipose-Subcutaneous_TW"	"0.00970482555-0.51921439"	"0-0.9719386425"
"ENSG00000184985.12"	0.19091415	0.44882745	"Adipose-Subcutaneous_TW"	"0.0120045205-0.503267005"	"0-0.97993635"
"ENSG00000178597.4"	0.04697576	0.2209941	"Adipose-Subcutaneous_TW"	"0.001516043-0.23016296"	"0-0.9479924"
"ENSG00000196526.6"	0.077723875	0.271652	"Adipose-Subcutaneous_TW"	"0.00249153565-0.3404279325"	"0-0.94905841"
"ENSG00000163995.14"	0.07986286	0.50534615	"Adipose-Subcutaneous_TW"	"0.0036124694-0.3269112525"	"0.02538269625-0.970129355"
"ENSG00000125089.12"	0.3602869	0.3592165	"Adipose-Subcutaneous_TW"	"0.06796117825-0.6583968425"	"0.000236310715-0.953732935"
"ENSG00000170801.5"	0.1356944	0.48489725	"Adipose-Subcutaneous_TW"	"0.0078467086-0.385205125"	"0.01906587425-0.978936105"
"ENSG00000087008.11"	0.331495	0.2609369	"Adipose-Subcutaneous_TW"	"0.05271473125-0.6568905425"	"0-0.9435484125"
"ENSG00000155275.14"	0.4599944	0.9260839	"Adipose-Subcutaneous_TW"	"0.272693015-0.6252474"	"0.508750125-0.997252"
"ENSG00000155269.7"	0.11601675	0.22580815	"Adipose-Subcutaneous_TW"	"0.004234755725-0.414536465"	"0-0.9387675775"
"ENSG00000109625.14"	0.22334645	0.4139019	"Adipose-Subcutaneous_TW"	"0.03189462375-0.4990979825"	"0.005642809975-0.9679787875"
"ENSG00000215612.5"	0.2001954	0.45529105	"Adipose-Subcutaneous_TW"	"0.01053948425-0.5149978775"	"0-0.9679190725"
"ENSG00000229924.2"	0.443468	0.9208773	"Adipose-Subcutaneous_TW"	"0.2818812-0.6709806"	"0.6416297-0.9964027"
"ENSG00000233136.1"	0.0694894	0.4972575	"Adipose-Subcutaneous_TW"	"0.002531171625-0.3121946525"	"0.020943859-0.96991088"
"ENSG00000227551.1"	0.8778994	0.9918364	"Adipose-Subcutaneous_TW"	"0.8778994-0.9111378"	"0.9305784-0.9918364"
"ENSG00000248933.1"	0.04691726	0.4686247	"Adipose-Subcutaneous_TW"	"0.001869994675-0.23867833"	"0.015595951-0.9727812"
"ENSG00000219492.4"	0.3063933	0.8378016	"Adipose-Subcutaneous_TW"	"0.008166187-0.50073644"	"0.0035761603-0.9923723"
"ENSG00000186146.1"	0.9078513	0.918135	"Adipose-Subcutaneous_TW"	"0.8953898-0.9078513"	"0.918135-0.9752544"
"ENSG00000109667.7"	0.2212989	0.4919177	"Adipose-Subcutaneous_TW"	"0.03829319725-0.465077105"	"0.0262276375-0.9716627125"
"ENSG00000169676.4"	0.10760645	0.43004355	"Adipose-Subcutaneous_TW"	"0.008348377625-0.361445905"	"0-0.9743598725"
"ENSG00000071127.12"	0.05800224	0.3352186	"Adipose-Subcutaneous_TW"	"0.0023777418-0.229827705"	"0-0.9608168"
"ENSG00000178163.3"	0.04973229	0.396104	"Adipose-Subcutaneous_TW"	"0.00184318765-0.2144416125"	"0-0.9593651175"
"ENSG00000109684.10"	0.1060381	0.29247065	"Adipose-Subcutaneous_TW"	"0.00385375915-0.3491296125"	"0-0.9584772075"
"ENSG00000002587.5"	0.05931301	0.3169862	"Adipose-Subcutaneous_TW"	"0.0021351207-0.26247155"	"0-0.97236284"
"ENSG00000157869.10"	0.070033365	0.4197269	"Adipose-Subcutaneous_TW"	"0.00290451075-0.2785830025"	"0-0.9696194275"
"ENSG00000109705.7"	0.1079693	0.3721689	"Adipose-Subcutaneous_TW"	"0.005586351125-0.3252770625"	"0-0.965989735"
"ENSG00000038219.8"	0.05374096	0.33461175	"Adipose-Subcutaneous_TW"	"0.001864318075-0.2115261525"	"0-0.9632025025"
"ENSG00000137449.11"	0.12202245	0.40965185	"Adipose-Subcutaneous_TW"	"0.006388430925-0.3446288675"	"0-0.9691991475"
"ENSG00000163145.8"	0.057507645	0.28004205	"Adipose-Subcutaneous_TW"	"0.001639674775-0.2596098425"	"0-0.9609764"
"ENSG00000048342.11"	0.13602845	0.3377554	"Adipose-Subcutaneous_TW"	"0.006678051625-0.451992565"	"0-0.9547453375"
"ENSG00000118564.10"	0.1003295	0.4278783	"Adipose-Subcutaneous_TW"	"0.003494596325-0.4000547425"	"0-0.9681746525"
"ENSG00000237765.2"	0.03525948	0.3386773	"Adipose-Subcutaneous_TW"	"0.0009168353725-0.1856619675"	"0-0.9670745"
"ENSG00000109743.6"	0.06245696	0.4001757	"Adipose-Subcutaneous_TW"	"0.00228290785-0.26929069"	"0-0.96776374"
"ENSG00000004468.7"	0.035603485	0.4544302	"Adipose-Subcutaneous_TW"	"0.001286924-0.1727985525"	"0-0.9683406125"
"ENSG00000137440.3"	0.12523385	0.3934701	"Adipose-Subcutaneous_TW"	"0.007293769-0.348856395"	"0-0.9685985675"
"ENSG00000137441.7"	0.10720935	0.2895215	"Adipose-Subcutaneous_TW"	"0.00369514345-0.345125155"	"0-0.95871285"
"ENSG00000007062.7"	0.2386433	0.5390709	"Adipose-Subcutaneous_TW"	"0.01667497925-0.558016159999999"	"0.027272663-0.976348565"
"ENSG00000169762.12"	0.067842655	0.28642405	"Adipose-Subcutaneous_TW"	"0.0020968507-0.29891663"	"0-0.957433035"
"ENSG00000169744.8"	0.10719555	0.390963	"Adipose-Subcutaneous_TW"	"0.0040354602-0.37673825"	"0-0.9633930225"
"ENSG00000151552.7"	0.081971035	0.34788805	"Adipose-Subcutaneous_TW"	"0.002561596425-0.3000415325"	"0-0.9653683225"
"ENSG00000249581.2"	0.050848125	0.37269275	"Adipose-Subcutaneous_TW"	"0.001729969-0.23068845"	"0-0.9681533175"
"ENSG00000002549.8"	0.18994495	0.4843722	"Adipose-Subcutaneous_TW"	"0.02558804475-0.4342635425"	"0.02637946825-0.9768282325"
"ENSG00000118579.6"	0.2366339	0.6156071	"Adipose-Subcutaneous_TW"	"0.04944982525-0.4877187025"	"0.02494441-0.9837086425"
"ENSG00000047662.4"	0.05704076	0.32000615	"Adipose-Subcutaneous_TW"	"0.001745075-0.25866516"	"0-0.9614644475"
"ENSG00000163257.6"	0.19814085	0.49159705	"Adipose-Subcutaneous_TW"	"0.012782513-0.44811227"	"0-0.9772728"
"ENSG00000109805.5"	0.06608568	0.32839035	"Adipose-Subcutaneous_TW"	"0.00228473645-0.274704305"	"0-0.9621876575"
"ENSG00000178177.9"	0.25343425	0.40789325	"Adipose-Subcutaneous_TW"	"0.05143404575-0.476149415"	"0.003909277725-0.9747027525"
"ENSG00000145147.15"	0.04184585	0.3804066	"Adipose-Subcutaneous_TW"	"0.001242536625-0.2063394975"	"0-0.9721430675"
"ENSG00000163138.14"	0.1333582	0.2464396	"Adipose-Subcutaneous_TW"	"0.006249087325-0.3969990925"	"0-0.94640718"
"ENSG00000185774.10"	0.1560717	0.25611845	"Adipose-Subcutaneous_TW"	"0.009048372-0.453344265"	"0-0.9438586975"
"ENSG00000152990.9"	0.13329485	0.41145375	"Adipose-Subcutaneous_TW"	"0.00962374045-0.3753529975"	"0-0.9675865925"
"ENSG00000109819.4"	0.11243465	0.3470417	"Adipose-Subcutaneous_TW"	"0.00579316125-0.348332555"	"0-0.96248821"
"ENSG00000109606.8"	0.09948541	0.4433348	"Adipose-Subcutaneous_TW"	"0.0040376699-0.386629965"	"0.00409871775-0.9713481225"
"ENSG00000109610.5"	0.04096441	0.2612936	"Adipose-Subcutaneous_TW"	"0.00163791015-0.2037291325"	"0-0.961902035"
"ENSG00000181982.13"	0.1117784	0.27308335	"Adipose-Subcutaneous_TW"	"0.00440969965-0.4028299075"	"0-0.959379"
"ENSG00000153012.7"	0.062390565	0.38983365	"Adipose-Subcutaneous_TW"	"0.00199103585-0.27112897"	"0-0.9685202"
"ENSG00000109618.7"	0.1162951	0.52906125	"Adipose-Subcutaneous_TW"	"0.004320848675-0.383769912499999"	"0-0.9808685425"
"ENSG00000038210.9"	0.1289024	0.32541015	"Adipose-Subcutaneous_TW"	"0.004715923275-0.4381723"	"0-0.9582023175"
"ENSG00000168228.10"	0.051834605	0.43208725	"Adipose-Subcutaneous_TW"	"0.002159026875-0.2597863"	"0-0.97030199"
"ENSG00000053900.6"	0.58759565	0.8473635	"Adipose-Subcutaneous_TW"	"0.4324423-0.7303061"	"0.515956445-0.9899849125"
"ENSG00000157765.7"	0.15776035	0.50173455	"Adipose-Subcutaneous_TW"	"0.00679949245-0.5006409"	"0.029811388-0.9758725075"
"ENSG00000091490.6"	0.091937485	0.34301495	"Adipose-Subcutaneous_TW"	"0.003607213775-0.3299565075"	"0-0.962459365"
"ENSG00000250317.4"	0.058815835	0.3407147	"Adipose-Subcutaneous_TW"	"0.00240921445-0.25398345"	"0-0.964577175"
"ENSG00000168214.16"	0.14255515	0.3953577	"Adipose-Subcutaneous_TW"	"0.005701313125-0.459102035"	"0-0.967908615"
"ENSG00000163394.5"	0.058318535	0.3801825	"Adipose-Subcutaneous_TW"	"0.00218278795-0.2446108475"	"0-0.9640143925"
"ENSG00000109680.6"	0.18575795	0.33555645	"Adipose-Subcutaneous_TW"	"0.01304667625-0.4384942575"	"0-0.9565888275"
"ENSG00000109689.10"	0.03980551	0.4170292	"Adipose-Subcutaneous_TW"	"0.00140720105-0.19565561"	"0-0.967146675"
"ENSG00000250038.1"	0.061727075	0.4518998	"Adipose-Subcutaneous_TW"	"0.002276916-0.251934605"	"0-0.9707062975"
"ENSG00000169851.11"	0.14322135	0.33932515	"Adipose-Subcutaneous_TW"	"0.0150026495-0.34304444"	"0-0.9613205625"
"ENSG00000047365.7"	0.06383433	0.40279615	"Adipose-Subcutaneous_TW"	"0.002396961-0.27548656"	"0-0.9692073"
"ENSG00000197057.4"	0.07804551	0.4112806	"Adipose-Subcutaneous_TW"	"0.003434538125-0.3130658575"	"0.0026305322-0.9670047525"
"ENSG00000174145.7"	0.15440045	0.1508274	"Adipose-Subcutaneous_TW"	"0.00763217145-0.4437460175"	"0-0.9252317275"
"ENSG00000154274.10"	0.09737066	0.4993261	"Adipose-Subcutaneous_TW"	"0.004897821175-0.356981335"	"0.021972017-0.975774565"
"ENSG00000181826.5"	0.072412445	0.48399615	"Adipose-Subcutaneous_TW"	"0.003032552-0.2811324475"	"0.019972556-0.9771359925"
"ENSG00000169299.9"	0.3579019	0.937899	"Adipose-Subcutaneous_TW"	"0.2067499975-0.5140584775"	"0.69876348-0.99780006"
"ENSG00000065882.11"	0.47519025	0.3137442	"Adipose-Subcutaneous_TW"	"0.1021687525-0.8097921825"	"0-0.9423573425"
"ENSG00000250254.1"	0.17073675	0.46561355	"Adipose-Subcutaneous_TW"	"0.01395887425-0.4672254625"	"0.01586226775-0.9756945175"
"ENSG00000196355.2"	0.4599034	0.8801613	"Adipose-Subcutaneous_TW"	"0.2771794-0.63400925"	"0.54778956-0.9941457"
"ENSG00000109787.8"	0.036589225	0.4888964	"Adipose-Subcutaneous_TW"	"0.001572322-0.1765684825"	"0.03046092425-0.9755513"
"ENSG00000174123.6"	0.08050483	0.31464605	"Adipose-Subcutaneous_TW"	"0.003089097875-0.33645729"	"0-0.95764116"
"ENSG00000174125.3"	0.12865305	0.47193445	"Adipose-Subcutaneous_TW"	"0.00597429825-0.4255355975"	"0.0129762295-0.97128152"
"ENSG00000174130.8"	0.13722885	0.50099855	"Adipose-Subcutaneous_TW"	"0.0074485524-0.3901931475"	"0.02410688625-0.972812775"
"ENSG00000197712.7"	0.33160375	0.45933925	"Adipose-Subcutaneous_TW"	"0.10657374-0.573483605"	"0.01078796225-0.966110595"
"ENSG00000121895.7"	0.08454314	0.41019435	"Adipose-Subcutaneous_TW"	"0.00286263285-0.3496680575"	"0-0.9713982875"
"ENSG00000109790.12"	0.19439615	0.43717375	"Adipose-Subcutaneous_TW"	"0.018194618-0.478793955"	"0-0.9692250575"
"ENSG00000157796.13"	0.12077685	0.4046286	"Adipose-Subcutaneous_TW"	"0.009064793-0.315873515"	"0-0.9782078075"
"ENSG00000035928.10"	0.05851644	0.41611355	"Adipose-Subcutaneous_TW"	"0.00179244005-0.273117545"	"0-0.96696662"
"ENSG00000134962.6"	0.048662665	0.4435842	"Adipose-Subcutaneous_TW"	"0.001705998-0.2382241475"	"0.010366352-0.9689481975"
"ENSG00000163682.11"	0.8296569	0.9824092	"Adipose-Subcutaneous_TW"	"0.7666169-0.8751576"	"0.9179803775-0.9995548"
"ENSG00000121897.9"	0.061055385	0.48167065	"Adipose-Subcutaneous_TW"	"0.0026868511-0.2371730275"	"0.02344088325-0.9719039125"
"ENSG00000109814.7"	0.095632945	0.34199535	"Adipose-Subcutaneous_TW"	"0.00342350675-0.35914308"	"0-0.9684674775"
"ENSG00000163683.6"	0.12757605	0.4085166	"Adipose-Subcutaneous_TW"	"0.00640974385-0.395056495"	"0-0.964221775"
"ENSG00000078140.9"	0.08423417	0.33427175	"Adipose-Subcutaneous_TW"	"0.003119351925-0.322852685"	"0-0.964558255"
"ENSG00000121892.10"	0.08661012	0.40790585	"Adipose-Subcutaneous_TW"	"0.004181093-0.3064215025"	"0-0.967163515"
"ENSG00000078177.9"	0.13208135	0.39644295	"Adipose-Subcutaneous_TW"	"0.0063944441-0.4004272575"	"0-0.9626124125"
"ENSG00000168421.7"	0.2787803	0.43473235	"Adipose-Subcutaneous_TW"	"0.02025876325-0.6168679175"	"0.002893076425-0.9659335575"
"ENSG00000174343.5"	0.1038701	0.32025665	"Adipose-Subcutaneous_TW"	"0.00556843335-0.3243836325"	"0-0.9651687"
"ENSG00000163694.10"	0.18155365	0.3254982	"Adipose-Subcutaneous_TW"	"0.01236190775-0.458453094999999"	"0-0.9654401875"
"ENSG00000179299.12"	0.38012245	0.3994714	"Adipose-Subcutaneous_TW"	"0.07432881125-0.6810602475"	"0-0.9596729"
"ENSG00000163697.12"	0.03935644	0.27268645	"Adipose-Subcutaneous_TW"	"0.00139096125-0.19432027"	"0-0.95896801"
"ENSG00000154277.8"	0.061620465	0.38810285	"Adipose-Subcutaneous_TW"	"0.00193575095-0.2829073425"	"0-0.9677975"
"ENSG00000064042.13"	0.069420925	0.2596659	"Adipose-Subcutaneous_TW"	"0.00183926425-0.304705975"	"0-0.94806071"
"ENSG00000109132.5"	0.1306892	0.36718425	"Adipose-Subcutaneous_TW"	"0.008571377-0.393885505"	"0-0.9572761725"
"ENSG00000109133.8"	0.037185375	0.26063165	"Adipose-Subcutaneous_TW"	"0.00128146885-0.1927372125"	"0-0.9614326"
"ENSG00000182308.5"	0.19329695	0.39380455	"Adipose-Subcutaneous_TW"	"0.02008172075-0.444996945"	"0-0.9659707125"
"ENSG00000014824.8"	0.12397085	0.55137955	"Adipose-Subcutaneous_TW"	"0.005244060625-0.40292792"	"0.02078674725-0.9805770325"
"ENSG00000188848.11"	0.1009136	0.37369905	"Adipose-Subcutaneous_TW"	"0.00568906445-0.29787038"	"0-0.9748625"
"ENSG00000178343.4"	0.051479925	0.4487587	"Adipose-Subcutaneous_TW"	"0.002029838225-0.237167525"	"0-0.9745753"
"ENSG00000124406.12"	0.45389925	0.8167827	"Adipose-Subcutaneous_TW"	"0.2488484975-0.6645893425"	"0.1997213-0.9926063"
"ENSG00000215203.2"	0.4941579	0.9264577	"Adipose-Subcutaneous_TW"	"0.3930235-0.6366401"	"0.80386-0.9996835"
"ENSG00000183783.6"	0.2390581	0.3774716	"Adipose-Subcutaneous_TW"	"0.05369142075-0.471444305"	"0.00133694565-0.9591365875"
"ENSG00000177752.9"	0.05996964	0.2805354	"Adipose-Subcutaneous_TW"	"0.002461912-0.23290572"	"0-0.957205585"
"ENSG00000151806.9"	0.29545695	0.721857	"Adipose-Subcutaneous_TW"	"0.104445335-0.500118995"	"0.01653989975-0.9888534"
"ENSG00000163281.6"	0.47081225	0.899797	"Adipose-Subcutaneous_TW"	"0.2932624675-0.64902457"	"0.6375102575-0.9946031"
"ENSG00000163285.7"	0.040611005	0.29221525	"Adipose-Subcutaneous_TW"	"0.00131970415-0.191095595"	"0-0.966397795"
"ENSG00000151834.11"	0.2428705	0.5630785	"Adipose-Subcutaneous_TW"	"0.024504282-0.5006345875"	"0-0.9743668"
"ENSG00000170516.12"	0.05805781	0.54557275	"Adipose-Subcutaneous_TW"	"0.002056841925-0.2861116"	"0-0.9805345325"
"ENSG00000109158.6"	0.12083325	0.4768529	"Adipose-Subcutaneous_TW"	"0.00575771725-0.346382672499999"	"0-0.9766226525"
"ENSG00000163288.9"	0.04990668	0.28778755	"Adipose-Subcutaneous_TW"	"0.001863574525-0.2284848925"	"0-0.9600118325"
"ENSG00000169019.9"	0.041876525	0.4756379	"Adipose-Subcutaneous_TW"	"0.00153407065-0.197672485"	"0.01204892825-0.9747855975"
"ENSG00000145246.9"	0.06451776	0.25754625	"Adipose-Subcutaneous_TW"	"0.0024384843-0.238685855"	"0-0.95591104"
"ENSG00000145244.7"	0.06319263	0.382289	"Adipose-Subcutaneous_TW"	"0.0026008765-0.25159992"	"0-0.9674809"
