"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ENSG00000170961.6"	0.03785857	0.192377	"Adipose-Subcutaneous_TS"	"0.0016113232-0.131964775"	"0-0.940606195"
"ENSG00000178764.6"	0.0146802	0.4237869	"Adipose-Subcutaneous_TS"	"0.0004250919-0.0761856717499999"	"0.009832151775-0.9643399425"
"ENSG00000136986.5"	0.014491435	0.14916925	"Adipose-Subcutaneous_TS"	"0.0003627799775-0.0680666245"	"0-0.9504044975"
"ENSG00000156787.12"	0.07355198	0.12388765	"Adipose-Subcutaneous_TS"	"0.0060115377-0.1866266525"	"0-0.9055930825"
"ENSG00000147689.12"	0.043805265	0.1950678	"Adipose-Subcutaneous_TS"	"0.00209192655-0.137279045"	"0-0.948666035"
"ENSG00000189376.7"	0.02241878	0.4880352	"Adipose-Subcutaneous_TS"	"0.0008776233-0.1053102075"	"0.019904204-0.9763847875"
"ENSG00000165156.10"	0.03839721	0.40083305	"Adipose-Subcutaneous_TS"	"0.0019319058-0.1281288"	"0-0.97107719"
"ENSG00000156802.8"	0.043573415	0.39542105	"Adipose-Subcutaneous_TS"	"0.001844383525-0.16941531"	"0-0.961130775"
"ENSG00000156795.2"	0.1383701	0.6984265	"Adipose-Subcutaneous_TS"	"0.05214088-0.2516995775"	"0.00212008325-0.98589473"
"ENSG00000156804.3"	0.01335339	0.067597555	"Adipose-Subcutaneous_TS"	"0.00038558262-0.073229905"	"0-0.9471417"
"ENSG00000175946.8"	0.0166599	0.12789255	"Adipose-Subcutaneous_TS"	"0.00049244515-0.0795606205"	"0-0.94306841"
"ENSG00000104537.12"	0.01761926	0.24654935	"Adipose-Subcutaneous_TS"	"0.000575452-0.0916301964999999"	"0-0.95634087"
"ENSG00000176853.11"	0.02920253	0.47200085	"Adipose-Subcutaneous_TS"	"0.00136320875-0.109954455"	"0.01526495025-0.97378969"
"ENSG00000214814.2"	0.02489556	0.30693305	"Adipose-Subcutaneous_TS"	"0.00100473102-0.1157145375"	"0-0.9607892825"
"ENSG00000164983.6"	0.03116683	0.3418303	"Adipose-Subcutaneous_TS"	"0.001128781-0.1276517275"	"0-0.96736011"
"ENSG00000183665.4"	0.0370354	0.5540129	"Adipose-Subcutaneous_TS"	"0.001507179-0.127071245"	"0-0.985059495"
"ENSG00000170881.4"	0.01941228	0.08718333	"Adipose-Subcutaneous_TS"	"0.0006485554-0.0921006025"	"0-0.9223096925"
"ENSG00000147687.12"	0.014746215	0.4582474	"Adipose-Subcutaneous_TS"	"0.0005929359425-0.073772066"	"0.003073253125-0.9710969"
"ENSG00000147684.3"	0.04977878	0.3921827	"Adipose-Subcutaneous_TS"	"0.00276405405-0.15152828"	"0-0.97139884"
"ENSG00000170873.14"	0.028274505	0.51394585	"Adipose-Subcutaneous_TS"	"0.0009240719-0.121784305"	"0.02311997-0.9716074"
"ENSG00000180938.5"	0.08651953	0.2608781	"Adipose-Subcutaneous_TS"	"0.0073868565-0.2184969475"	"0-0.938901479999999"
"ENSG00000104549.7"	0.03295893	0.39845565	"Adipose-Subcutaneous_TS"	"0.0012557798-0.13243528"	"0-0.973212995"
"ENSG00000164961.11"	0.027934795	0.45617575	"Adipose-Subcutaneous_TS"	"0.001174793-0.1057560925"	"0-0.9771263925"
"ENSG00000156831.3"	0.04743061	0.52171215	"Adipose-Subcutaneous_TS"	"0.001869339675-0.1678900675"	"0.0265724245-0.97559339"
"ENSG00000173334.3"	0.01499052	0.472177	"Adipose-Subcutaneous_TS"	"0.000647809995-0.0768362514999999"	"0-0.9761684925"
"ENSG00000168672.3"	0.03501859	0.4515006	"Adipose-Subcutaneous_TS"	"0.001645419875-0.1273300775"	"0.01746899-0.975605215"
"ENSG00000212993.3"	0.04903313	0.23637135	"Adipose-Subcutaneous_TS"	"0.002654384675-0.15428758"	"0-0.9442666"
"ENSG00000136997.10"	0.03389974	0.4485852	"Adipose-Subcutaneous_TS"	"0.001622575025-0.1171995325"	"0.02015085-0.967554192499999"
"ENSG00000147697.4"	0.02917879	0.47827175	"Adipose-Subcutaneous_TS"	"0.0011107384-0.120581365"	"0.027617972-0.97355147"
"ENSG00000153310.14"	0.0240152	0.2924353	"Adipose-Subcutaneous_TS"	"0.000650044905-0.1094500375"	"0-0.967801345"
"ENSG00000153317.10"	0.02011834	0.4627177	"Adipose-Subcutaneous_TS"	"0.000751289-0.09989238775"	"0.02278248725-0.96909485"
"ENSG00000155897.5"	0.1013944	0.46375475	"Adipose-Subcutaneous_TS"	"0.014723734-0.234006145"	"0-0.9778455825"
"ENSG00000132294.9"	0.037720085	0.10486135	"Adipose-Subcutaneous_TS"	"0.001669130275-0.1401444"	"0-0.9116115"
"ENSG00000184156.11"	0.050786665	0.39547355	"Adipose-Subcutaneous_TS"	"0.002989547625-0.1522894"	"0-0.9659912225"
"ENSG00000129295.4"	0.020756595	0.25251085	"Adipose-Subcutaneous_TS"	"0.0005831314-0.08938356675"	"0-0.949537904999999"
"ENSG00000165071.10"	0.03356132	0.4878433	"Adipose-Subcutaneous_TS"	"0.0014222289-0.1478288225"	"0.00411743365-0.9664488575"
"ENSG00000129292.15"	0.048078885	0.3334243	"Adipose-Subcutaneous_TS"	"0.002730703575-0.155417015"	"0-0.9552839225"
"ENSG00000042832.7"	0.02825666	0.32757385	"Adipose-Subcutaneous_TS"	"0.0011640714-0.107131715"	"0-0.957667115"
"ENSG00000155926.9"	0.046114535	0.11706955	"Adipose-Subcutaneous_TS"	"0.002646130525-0.1518014"	"0-0.917184"
"ENSG00000104415.9"	0.0491942	0.4254846	"Adipose-Subcutaneous_TS"	"0.0034832166-0.155814895"	"0-0.9648910125"
"ENSG00000104419.10"	0.020215725	0.14914285	"Adipose-Subcutaneous_TS"	"0.0007262959675-0.0946950117499999"	"0-0.9456304"
"ENSG00000008513.10"	0.02968228	0.48535425	"Adipose-Subcutaneous_TS"	"0.001304380425-0.11992371"	"0.024554278-0.96760559"
"ENSG00000066827.11"	0.1157155	0.7858349	"Adipose-Subcutaneous_TS"	"0.039978429-0.2147499775"	"0.0393224535-0.9915804"
"ENSG00000131773.9"	0.03732362	0.25582655	"Adipose-Subcutaneous_TS"	"0.00138297095-0.137799185"	"0-0.9577589525"
"ENSG00000147724.7"	0.1280792	0.8159269	"Adipose-Subcutaneous_TS"	"0.051041625-0.2396397075"	"0.2771451775-0.9934315625"
"ENSG00000169436.12"	0.08477249	0.37417945	"Adipose-Subcutaneous_TS"	"0.01097051575-0.2173289"	"0-0.96541416"
"ENSG00000169427.2"	0.022377055	0.4990479	"Adipose-Subcutaneous_TS"	"0.00083861857-0.0940146089999999"	"0.02619173725-0.972683245"
"ENSG00000167632.10"	0.026946445	0.17050115	"Adipose-Subcutaneous_TS"	"0.000720996-0.118466865"	"0-0.94825012"
"ENSG00000104472.5"	0.23645395	0.8286907	"Adipose-Subcutaneous_TS"	"0.145275805-0.3319313275"	"0.5493546575-0.98645243"
"ENSG00000123908.7"	0.035756445	0.3070275	"Adipose-Subcutaneous_TS"	"0.00161308355-0.12313573"	"0-0.95453741"
"ENSG00000169398.15"	0.028798105	0.28207635	"Adipose-Subcutaneous_TS"	"0.001216272825-0.120091305"	"0-0.95672265"
"ENSG00000105339.6"	0.036174475	0.44510035	"Adipose-Subcutaneous_TS"	"0.001626005525-0.136566035"	"0.0138989725-0.9684885"
"ENSG00000022567.5"	0.04243937	0.4408221	"Adipose-Subcutaneous_TS"	"0.001751641475-0.15517583"	"0.003228511125-0.96638845"
"ENSG00000204882.3"	0.03599507	0.5355561	"Adipose-Subcutaneous_TS"	"0.0021456047-0.1265073625"	"0.021117405-0.980299025"
"ENSG00000184489.7"	0.030916985	0.4838485	"Adipose-Subcutaneous_TS"	"0.00149811125-0.12561548"	"0.0165876065-0.9724894825"
"ENSG00000226490.1"	0.04702114	0.45937095	"Adipose-Subcutaneous_TS"	"0.002900966975-0.15315317"	"0.004797767-0.9714769825"
"ENSG00000171045.10"	0.07262458	0.3891073	"Adipose-Subcutaneous_TS"	"0.006444999175-0.1856585325"	"0-0.9636545275"
"ENSG00000181790.6"	0.01899137	0.23725885	"Adipose-Subcutaneous_TS"	"0.0006505916-0.0843610539999999"	"0-0.9559456"
"ENSG00000198576.2"	0.04159111	0.417513	"Adipose-Subcutaneous_TS"	"0.002341784525-0.134232037499999"	"0-0.9735468475"
"ENSG00000167653.4"	0.02304671	0.37156905	"Adipose-Subcutaneous_TS"	"0.0010516-0.095509394"	"0-0.9650002975"
"ENSG00000160886.9"	0.07851501	0.4740423	"Adipose-Subcutaneous_TS"	"0.01537247025-0.181261165"	"0-0.97797964"
"ENSG00000130193.7"	0.08594439	0.77992575	"Adipose-Subcutaneous_TS"	"0.01126485-0.18050231"	"0-0.9924672275"
"ENSG00000126233.1"	0.02675996	0.50725925	"Adipose-Subcutaneous_TS"	"0.001412189-0.0990964825"	"0.021463005-0.981408235"
"ENSG00000197353.3"	0.042525455	0.46930985	"Adipose-Subcutaneous_TS"	"0.00250403965-0.1417359475"	"0.00230720785-0.97246911"
"ENSG00000180155.14"	0.227786	0.43586515	"Adipose-Subcutaneous_TS"	"0.1084163075-0.3680817025"	"0.0198661605-0.96459619"
"ENSG00000167656.4"	0.034722195	0.5194487	"Adipose-Subcutaneous_TS"	"0.001478281825-0.13375921"	"0.02521706425-0.97202451"
"ENSG00000160882.7"	0.06027627	0.4628022	"Adipose-Subcutaneous_TS"	"0.003216135925-0.1791379625"	"0.02411915775-0.96958113"
"ENSG00000179142.2"	0.02650181	0.50253035	"Adipose-Subcutaneous_TS"	"0.00100777845-0.1191311375"	"0.0257602965-0.97152602"
"ENSG00000160932.6"	0.03128015	0.4689183	"Adipose-Subcutaneous_TS"	"0.001288591325-0.12338688"	"0.0260745-0.973130055"
"ENSG00000177335.6"	0.04574824	0.23277345	"Adipose-Subcutaneous_TS"	"0.002320160225-0.161326155"	"0-0.945944565"
"ENSG00000176956.8"	0.01773597	0.1938135	"Adipose-Subcutaneous_TS"	"0.0005568151-0.09064984975"	"0-0.9442537225"
"ENSG00000182851.2"	0.022872255	0.32661705	"Adipose-Subcutaneous_TS"	"0.000730161815-0.1035424525"	"0-0.967399245"
"ENSG00000181638.13"	0.078326035	0.3723556	"Adipose-Subcutaneous_TS"	"0.01761471075-0.169784645"	"0-0.966892445"
"ENSG00000250571.2"	0.06073052	0.33019565	"Adipose-Subcutaneous_TS"	"0.0051204861-0.1797749225"	"0-0.95353051"
"ENSG00000185730.3"	0.08567062	0.3276855	"Adipose-Subcutaneous_TS"	"0.02055792025-0.185873525"	"0-0.9575672075"
"ENSG00000184428.8"	0.1557516	0.7862365	"Adipose-Subcutaneous_TS"	"0.072964864-0.27519166"	"0.069111623-0.99068655"
"ENSG00000158106.8"	0.07734446	0.57868225	"Adipose-Subcutaneous_TS"	"0.01340377775-0.175034025"	"0.00171827825-0.9847939225"
"ENSG00000182759.3"	0.05146399	0.54512485	"Adipose-Subcutaneous_TS"	"0.003967585725-0.1536851175"	"0.02865863275-0.977969195"
"ENSG00000014164.6"	0.36712675	0.8882557	"Adipose-Subcutaneous_TS"	"0.2648322-0.47590716"	"0.6733771-0.99127623"
"ENSG00000104518.6"	0.09625792	0.3217469	"Adipose-Subcutaneous_TS"	"0.01869345375-0.214526565"	"0-0.96274549"
"ENSG00000204839.4"	0.028438885	0.39760375	"Adipose-Subcutaneous_TS"	"0.001160492-0.1244833275"	"0-0.9655114175"
"ENSG00000147813.11"	0.1582943	0.859101	"Adipose-Subcutaneous_TS"	"0.0765904255-0.260597675"	"0.558217735-0.9934054"
"ENSG00000104529.13"	0.03344572	0.30807925	"Adipose-Subcutaneous_TS"	"0.001406148925-0.131245645"	"0-0.9511408325"
"ENSG00000104524.9"	0.037323045	0.188443	"Adipose-Subcutaneous_TS"	"0.002683986-0.1213632575"	"0-0.940543795"
"ENSG00000104522.11"	0.08134055	0.45778195	"Adipose-Subcutaneous_TS"	"0.01452950975-0.1886038775"	"0.011409067-0.970909945"
"ENSG00000183309.7"	0.06236918	0.7053697	"Adipose-Subcutaneous_TS"	"0.0044939018-0.160595245"	"7.578908375e-05-0.98687938"
"ENSG00000181135.11"	0.02015822	0.1609383	"Adipose-Subcutaneous_TS"	"0.0006235790375-0.1055752925"	"0-0.9419828"
"ENSG00000255181.2"	0.010314115	0.33654295	"Adipose-Subcutaneous_TS"	"0.0002797910325-0.0596051965"	"0-0.9717928375"
"ENSG00000181085.10"	0.038899635	0.3151855	"Adipose-Subcutaneous_TS"	"0.00199485945-0.14388688"	"0-0.9617703675"
"ENSG00000180921.6"	0.05841871	0.31031855	"Adipose-Subcutaneous_TS"	"0.004001672175-0.16097382"	"0-0.9530589925"
"ENSG00000180900.12"	0.04026387	0.431271	"Adipose-Subcutaneous_TS"	"0.002190197125-0.12681576"	"0-0.970352975"
"ENSG00000179950.9"	0.02013925	0.36260085	"Adipose-Subcutaneous_TS"	"0.00071158104-0.0895405714999998"	"0-0.9601133625"
"ENSG00000185189.11"	0.0154303	0.19186465	"Adipose-Subcutaneous_TS"	"0.00058148765-0.077357716"	"0-0.9506877875"
"ENSG00000227184.3"	0.01294671	0.4492821	"Adipose-Subcutaneous_TS"	"0.0003475993-0.0681829309999999"	"0.005652597-0.9717084"
"ENSG00000178209.10"	0.048547665	0.43164655	"Adipose-Subcutaneous_TS"	"0.003383144375-0.1550991275"	"0.0135591695-0.96587436"
"ENSG00000178685.9"	0.018030185	0.18256415	"Adipose-Subcutaneous_TS"	"0.0005688572-0.0876024385"	"0-0.9507716225"
"ENSG00000178719.12"	0.010281325	0.2772673	"Adipose-Subcutaneous_TS"	"0.0004614966825-0.0578131107499998"	"0-0.9595489775"
"ENSG00000186583.7"	0.045948615	0.15443735	"Adipose-Subcutaneous_TS"	"0.00243798045-0.155372"	"0-0.920550265"
"ENSG00000178814.11"	0.037941285	0.27568405	"Adipose-Subcutaneous_TS"	"0.002529550325-0.1193986075"	"0-0.9632183775"
"ENSG00000178896.6"	0.04309714	0.3726353	"Adipose-Subcutaneous_TS"	"0.0035247047-0.12387213"	"0-0.96932565"
"ENSG00000197858.6"	0.038402005	0.3225448	"Adipose-Subcutaneous_TS"	"0.0021794245-0.11560696"	"0-0.96851932"
"ENSG00000179091.4"	0.01974947	0.2179897	"Adipose-Subcutaneous_TS"	"0.0006664174725-0.0954362715"	"0-0.954299855"
"ENSG00000179526.12"	0.048668035	0.4833674	"Adipose-Subcutaneous_TS"	"0.003137606975-0.157983715"	"0.02695598275-0.971001335"
"ENSG00000179632.5"	0.02931782	0.25334715	"Adipose-Subcutaneous_TS"	"0.0012121528-0.12056535"	"0-0.9508697525"
"ENSG00000179698.9"	0.079474805	0.5165333	"Adipose-Subcutaneous_TS"	"0.007089856425-0.2124761175"	"0.02837110575-0.9775178375"
"ENSG00000235173.2"	0.02940053	0.48119385	"Adipose-Subcutaneous_TS"	"0.00144180385-0.102612115"	"0.023960382-0.972938765"
"ENSG00000179832.13"	0.01188108	0.3976216	"Adipose-Subcutaneous_TS"	"0.0004001709-0.05966687875"	"0-0.9711043075"
"ENSG00000204775.4"	0.0335108	0.29086795	"Adipose-Subcutaneous_TS"	"0.0015412047-0.127363095"	"0-0.9571334375"
"ENSG00000170727.7"	0.012334865	0.5165405	"Adipose-Subcutaneous_TS"	"0.000438835375-0.0672090514999999"	"0.023395957-0.9786479"
"ENSG00000188686.2"	0.02509858	0.47539015	"Adipose-Subcutaneous_TS"	"0.0011256362-0.1112965725"	"0.02857597975-0.9693261525"
"ENSG00000185122.6"	0.02374267	0.1809717	"Adipose-Subcutaneous_TS"	"0.00102690515-0.0868452874999998"	"0-0.957869594999999"
"ENSG00000185000.5"	0.02623509	0.5092422	"Adipose-Subcutaneous_TS"	"0.0012533444-0.0932017787499999"	"0.022726113-0.979724775"
"ENSG00000170616.9"	0.028257485	0.2959126	"Adipose-Subcutaneous_TS"	"0.00114558535-0.116117165"	"0-0.9596468175"
"ENSG00000182325.6"	0.1532746	0.9096586	"Adipose-Subcutaneous_TS"	"0.08049526275-0.2488847375"	"0.6366091125-0.9957644"
"ENSG00000185803.4"	0.15007565	0.9306173	"Adipose-Subcutaneous_TS"	"0.0813482-0.2360895725"	"0.6785529025-0.9973272"
"ENSG00000173137.7"	0.03087015	0.2789222	"Adipose-Subcutaneous_TS"	"0.0015768338-0.1092085425"	"0-0.9623676"
"ENSG00000071894.10"	0.42176765	0.9534083	"Adipose-Subcutaneous_TS"	"0.3350745025-0.5251203525"	"0.8034832-0.9982355725"
"ENSG00000147804.5"	0.01890407	0.48349	"Adipose-Subcutaneous_TS"	"0.00092452278-0.077514668"	"0.020850081-0.9734331325"
"ENSG00000160948.9"	0.056334385	0.22059575	"Adipose-Subcutaneous_TS"	"0.0049567821-0.1693258725"	"0-0.91921618"
"ENSG00000160949.12"	0.06268806	0.38341775	"Adipose-Subcutaneous_TS"	"0.009006652-0.16085926"	"0-0.98082829"
"ENSG00000187954.8"	0.022150295	0.4996195	"Adipose-Subcutaneous_TS"	"0.00103723275-0.113103135"	"0.0241214595-0.975410565"
"ENSG00000167702.7"	0.03740498	0.3660797	"Adipose-Subcutaneous_TS"	"0.002186434-0.1275978575"	"0-0.967762935"
"ENSG00000160973.7"	0.015390035	0.48313335	"Adipose-Subcutaneous_TS"	"0.0006285528-0.07496441825"	"0.024033164-0.97543637"
"ENSG00000160972.5"	0.025968285	0.48409955	"Adipose-Subcutaneous_TS"	"0.001163405025-0.1029946075"	"0.0204161355-0.9745460275"
"ENSG00000167701.9"	0.01465064	0.17379335	"Adipose-Subcutaneous_TS"	"0.0005186414575-0.07784436825"	"0-0.960239"
"ENSG00000167700.4"	0.008801647	0.1150758	"Adipose-Subcutaneous_TS"	"0.0002728216-0.05438924"	"0-0.936975"
"ENSG00000160957.7"	0.024764135	0.3087222	"Adipose-Subcutaneous_TS"	"0.0011484589-0.1116839025"	"0-0.959318575"
"ENSG00000160959.3"	0.02887008	0.4416846	"Adipose-Subcutaneous_TS"	"0.0015141123-0.120313805"	"0-0.9723310875"
"ENSG00000213563.2"	0.020996095	0.3875326	"Adipose-Subcutaneous_TS"	"0.000839404845-0.09663219575"	"0-0.9681367"
"ENSG00000147799.7"	0.04311837	0.3332236	"Adipose-Subcutaneous_TS"	"0.00178363855-0.1803018175"	"0-0.95514686"
"ENSG00000198169.4"	0.05692338	0.49904555	"Adipose-Subcutaneous_TS"	"0.002389158-0.20004334"	"0-0.9682811175"
"ENSG00000196378.7"	0.01774125	0.48528045	"Adipose-Subcutaneous_TS"	"0.000791068905-0.0781185029999999"	"0.02276099-0.96810105"
"ENSG00000161016.11"	0.11209555	0.66252315	"Adipose-Subcutaneous_TS"	"0.04085221775-0.2394057725"	"0-0.9869042375"
"ENSG00000197363.5"	0.044142225	0.48989545	"Adipose-Subcutaneous_TS"	"0.0058836964-0.1198735175"	"0.01897393325-0.9787091125"
"ENSG00000147789.11"	0.047920085	0.1612009	"Adipose-Subcutaneous_TS"	"0.006676000675-0.12417398"	"0-0.9473543375"
"ENSG00000170619.8"	0.01573737	0.4557947	"Adipose-Subcutaneous_TS"	"0.00052314555-0.0855581504999999"	"0.00560137455-0.9721947325"
"ENSG00000196150.9"	0.02763744	0.4176777	"Adipose-Subcutaneous_TS"	"0.001314234-0.1138195325"	"0-0.9692772725"
"ENSG00000170631.10"	0.013424195	0.49650135	"Adipose-Subcutaneous_TS"	"0.0004157797-0.07273026075"	"0.0202776895-0.9721923825"
"ENSG00000182307.8"	0.043645005	0.2584932	"Adipose-Subcutaneous_TS"	"0.003260626275-0.1577187325"	"0-0.951639875"
"ENSG00000170122.4"	0.03525124	0.24209785	"Adipose-Subcutaneous_TS"	"0.001318083225-0.1294107775"	"0-0.9548011975"
"ENSG00000172785.14"	0.054485925	0.51836365	"Adipose-Subcutaneous_TS"	"0.0066961554-0.1414154025"	"0.02359293975-0.97571707"
"ENSG00000107099.11"	0.03108231	0.3488713	"Adipose-Subcutaneous_TS"	"0.001252136-0.1089586375"	"0-0.9646160525"
"ENSG00000107104.14"	0.058208725	0.6585097	"Adipose-Subcutaneous_TS"	"0.004881918-0.1464749575"	"0.00419957075-0.9867212425"
"ENSG00000137090.7"	0.03743019	0.42176235	"Adipose-Subcutaneous_TS"	"0.00175726525-0.1425365175"	"0-0.9677202025"
"ENSG00000064218.4"	0.054167595	0.3990845	"Adipose-Subcutaneous_TS"	"0.00435866295-0.1548031875"	"0-0.967432045"
"ENSG00000173253.10"	0.025919795	0.14591465	"Adipose-Subcutaneous_TS"	"0.0008253637825-0.11919833"	"0-0.9298984175"
"ENSG00000080503.15"	0.07733768	0.50399605	"Adipose-Subcutaneous_TS"	"0.006060781-0.220314835"	"0.02426985825-0.9770325225"
"ENSG00000147852.10"	0.020098305	0.2556089	"Adipose-Subcutaneous_TS"	"0.000710053885-0.0982934852499999"	"0-0.953226"
"ENSG00000168263.8"	0.051867745	0.50503025	"Adipose-Subcutaneous_TS"	"0.003163128225-0.17083256"	"0.02420924025-0.9792035825"
"ENSG00000080608.9"	0.02170179	0.2566371	"Adipose-Subcutaneous_TS"	"0.0008221725275-0.0927715749999999"	"0-0.95351447"
"ENSG00000080298.11"	0.04782901	0.36335025	"Adipose-Subcutaneous_TS"	"0.002441210575-0.1698128025"	"0-0.954994405"
"ENSG00000107249.17"	0.14098625	0.46370705	"Adipose-Subcutaneous_TS"	"0.02699195825-0.2944548675"	"0.0143554485-0.9701441575"
"ENSG00000106688.7"	0.048553525	0.30772805	"Adipose-Subcutaneous_TS"	"0.0024954162-0.1626215775"	"0-0.958724935"
"ENSG00000106686.12"	0.048835805	0.3138435	"Adipose-Subcutaneous_TS"	"0.0025245973-0.1644257925"	"0-0.9526591175"
"ENSG00000106993.7"	0.03833793	0.4612598	"Adipose-Subcutaneous_TS"	"0.001480565-0.142872085"	"0-0.97507741"
"ENSG00000147853.12"	0.089227675	0.32966155	"Adipose-Subcutaneous_TS"	"0.016391212-0.2065901225"	"0-0.962605695"
"ENSG00000120158.7"	0.081367805	0.5805774	"Adipose-Subcutaneous_TS"	"0.0057397664-0.2347319075"	"0.03615615525-0.9799081825"
"ENSG00000269305.1"	0.03779895	0.34049215	"Adipose-Subcutaneous_TS"	"0.00177569815-0.1201494175"	"0-0.9703426125"
"ENSG00000096968.8"	0.023509075	0.48259355	"Adipose-Subcutaneous_TS"	"0.00097981875-0.11484549"	"0.02372270175-0.9736227"
"ENSG00000120210.6"	0.02268715	0.236706	"Adipose-Subcutaneous_TS"	"0.000739161955-0.1034846375"	"0-0.95196225"
"ENSG00000107014.7"	0.04134627	0.47041155	"Adipose-Subcutaneous_TS"	"0.001893915925-0.1453079525"	"0.0258981455-0.968974715"
"ENSG00000107018.6"	0.053339655	0.2793217	"Adipose-Subcutaneous_TS"	"0.0030463938-0.167926515"	"0-0.94638727"
"ENSG00000107020.5"	0.047386225	0.39716885	"Adipose-Subcutaneous_TS"	"0.002712944575-0.164543285"	"0-0.9664255175"
"ENSG00000120217.9"	0.03443368	0.2044807	"Adipose-Subcutaneous_TS"	"0.001580677475-0.1375158125"	"0-0.941439925"
"ENSG00000197646.6"	0.04567978	0.429508	"Adipose-Subcutaneous_TS"	"0.002500047-0.152776585"	"0.00794173055-0.96466656"
"ENSG00000107036.7"	0.023238325	0.4804795	"Adipose-Subcutaneous_TS"	"0.000968117855-0.107533115"	"0.0242154735-0.96373546"
"ENSG00000099219.9"	0.058417365	0.3787896	"Adipose-Subcutaneous_TS"	"0.004482063075-0.1646655275"	"0-0.963439725"
"ENSG00000183354.7"	0.021832465	0.1806024	"Adipose-Subcutaneous_TS"	"0.0007477495825-0.0937515424999999"	"0-0.9365943"
"ENSG00000120215.5"	0.01192363	0.27893725	"Adipose-Subcutaneous_TS"	"0.000396032425-0.06504681575"	"0-0.9701453625"
"ENSG00000137040.8"	0.023040385	0.3360917	"Adipose-Subcutaneous_TS"	"0.001097455-0.09570911075"	"0-0.9621161"
"ENSG00000137033.7"	0.02363729	0.5211049	"Adipose-Subcutaneous_TS"	"0.0007764597125-0.110316425"	"0.03102581325-0.97358652"
"ENSG00000170777.9"	0.01991689	0.5149695	"Adipose-Subcutaneous_TS"	"0.000617563-0.09916930625"	"0.0270316735-0.969308282499999"
"ENSG00000147854.12"	0.01620312	0.1386512	"Adipose-Subcutaneous_TS"	"0.00057356318-0.0793463342499999"	"0-0.9427181"
"ENSG00000178445.8"	0.02726033	0.2207284	"Adipose-Subcutaneous_TS"	"0.0008797972-0.107175715"	"0-0.9656442425"
"ENSG00000107077.13"	0.06133272	0.4636032	"Adipose-Subcutaneous_TS"	"0.004171238025-0.1755530825"	"0-0.9760215925"
"ENSG00000137038.7"	0.12396965	0.3972765	"Adipose-Subcutaneous_TS"	"0.023531353-0.266205205"	"0.00784048135-0.9610646225"
"ENSG00000153707.11"	0.021666825	0.091994355	"Adipose-Subcutaneous_TS"	"0.0005711834175-0.106486355"	"0-0.9355385"
"ENSG00000107165.8"	0.04628227	0.30919635	"Adipose-Subcutaneous_TS"	"0.00192684115-0.1841191275"	"0-0.950470037499999"
"ENSG00000153714.5"	0.07811131	0.50842715	"Adipose-Subcutaneous_TS"	"0.00828590665-0.2093293225"	"0.02569397125-0.9768799825"
"ENSG00000107186.12"	0.037694545	0.4690241	"Adipose-Subcutaneous_TS"	"0.00179667325-0.13381184"	"0.0268441665-0.9719932975"
"ENSG00000147862.10"	0.043434335	0.46599575	"Adipose-Subcutaneous_TS"	"0.0025105453-0.1500675725"	"0.02338724125-0.9739229075"
"ENSG00000175893.6"	0.13697265	0.3462711	"Adipose-Subcutaneous_TS"	"0.031273053-0.2757316075"	"0.005987854725-0.955306395"
"ENSG00000164946.15"	0.02209517	0.29908605	"Adipose-Subcutaneous_TS"	"0.0008114241-0.1086812775"	"0-0.9545379675"
"ENSG00000155158.15"	0.02922026	0.28967565	"Adipose-Subcutaneous_TS"	"0.0009728218625-0.1281363875"	"0-0.9592276775"
"ENSG00000164975.11"	0.01978109	0.50557455	"Adipose-Subcutaneous_TS"	"0.000995302-0.0797322984999998"	"0.02537258875-0.973676755"
"ENSG00000164985.10"	0.01280786	0.45582715	"Adipose-Subcutaneous_TS"	"0.000442498875-0.07178152925"	"0.017419919-0.973824"
"ENSG00000164989.11"	0.12305235	0.5493425	"Adipose-Subcutaneous_TS"	"0.006765581825-0.3086370375"	"0-0.9712670775"
"ENSG00000173068.13"	0.032316685	0.5520828	"Adipose-Subcutaneous_TS"	"0.001045005075-0.134720915"	"0.009029713425-0.9813190625"
"ENSG00000044459.10"	0.03390052	0.19455395	"Adipose-Subcutaneous_TS"	"0.001385671-0.1296337775"	"0-0.941432635"
"ENSG00000107295.8"	0.03051308	0.20994305	"Adipose-Subcutaneous_TS"	"0.001169419675-0.121686695"	"0-0.948452455"
"ENSG00000178031.11"	0.028742535	0.22427885	"Adipose-Subcutaneous_TS"	"0.0009559367925-0.12100896"	"0-0.9564991575"
"ENSG00000155875.9"	0.087710985	0.36585575	"Adipose-Subcutaneous_TS"	"0.0081683352-0.2098201175"	"0-0.959853715"
"ENSG00000155876.4"	0.044994775	0.2984155	"Adipose-Subcutaneous_TS"	"0.001942753925-0.1623295275"	"0-0.97033233"
"ENSG00000147874.6"	0.08606301	0.36137565	"Adipose-Subcutaneous_TS"	"0.008059345-0.212795905"	"0-0.95784115"
"ENSG00000147872.5"	0.02467303	0.3183397	"Adipose-Subcutaneous_TS"	"0.0007247471-0.1020680575"	"0-0.9693455375"
"ENSG00000137145.15"	0.02730837	0.4804412	"Adipose-Subcutaneous_TS"	"0.001179798125-0.1087834475"	"0.021427057-0.96908713"
"ENSG00000137154.8"	0.051171405	0.30644315	"Adipose-Subcutaneous_TS"	"0.002439645475-0.16035443"	"0-0.958876085"
